id,task_type,difficulty,question,ref_answer,prediction,correct,model_version
NUM_068,numerical_reasoning,medium,"A Small Finance Bank has a Tier 1 Capital Ratio of 11.72% and an Adjusted PAT of ₹13,750 crore. According to Table 1 of the RBI SFB Dividend Directions 2026, what is the maximum dividend allowable und","₹5,500 crore. Calculation: Bank falls in Bucket B4 (above 11.5% and up to 13.5%), which allows 40% of Adjusted PAT. 40% × ₹13,750 = ₹5,500 crore.","Calculation: 40% of ₹13,750 crore
Maximum Allowable Dividend: 0.40 * 13,750 = ₹5,500 crore",0,gemini-2.5-pro
NUM_069,numerical_reasoning,medium,"Under RBI SFB Dividend Directions 2026, the Maximum Eligible Dividend is the lower of 75% of PAT or the Table 1 limit. For a bank with PAT of ₹17,000 crore and a Table 1 limit of ₹5,500 crore, what is","₹5,500 crore. This is the lower of 75% of PAT (₹12,750 crore) and the Table 1 limit (₹5,500 crore).","1.  75% of Profit After Tax (PAT) = 75% of ₹17,000 crore = ₹12,750 crore.
2.  Limit as per Table 1 = ₹5,500 crore.
3.  Maximum Eligible Dividend is the lower of the two values.

Maximum Eligible Dividend: ₹5,500 crore.",0,gemini-2.5-pro
NUM_070,numerical_reasoning,medium,"In Illustration 1 of the RBI SFB Dividend Directions 2026, the Maximum Eligible Dividend is ₹5,500 crore and the PAT is ₹17,000 crore. What is the Maximum Eligible Dividend as a percentage of PAT?","32.35%. Calculation: (₹5,500 ÷ ₹17,000) × 100 = 32.35%.","Calculation:
(Maximum Eligible Dividend / PAT) * 100
= (₹5,500 crore / ₹17,000 crore) * 100
= 32.35%

The Maximum Eligible Dividend as a percentage of PAT is 32.35%.",1,gemini-2.5-pro
NUM_071,numerical_reasoning,medium,"In Illustration 3, a Small Finance Bank has Maximum Eligible Dividend of ₹1,125 crore and has already paid an interim dividend of ₹500 crore. What is the maximum permissible final dividend?","₹625 crore. Calculation: Maximum Eligible Dividend (₹1,125 crore) minus interim dividend already paid (₹500 crore) = ₹625 crore.","Maximum permissible final dividend = Maximum Eligible Dividend - Interim dividend paid
= ₹1,125 crore - ₹500 crore
= ₹625 crore",1,gemini-2.5-pro
NUM_072,numerical_reasoning,easy,"A Small Finance Bank has a PAT of ₹40,500 crore and Net NPA of ₹5,000 crore. What is its Adjusted PAT as defined in the RBI SFB Dividend Directions 2026?","₹38,000 crore. Calculation: ₹40,500 - (50% × ₹5,000) = ₹40,500 - ₹2,500 = ₹38,000 crore.","Adjusted PAT = PAT - 50% of Net NPAs
Adjusted PAT = ₹40,500 crore - (50% of ₹5,000 crore)
Adjusted PAT = ₹40,500 crore - ₹2,500 crore
Adjusted PAT = ₹38,000 crore",1,gemini-2.5-pro
NUM_073,numerical_reasoning,hard,"In Illustration 2, with Adjusted PAT of ₹38,000 crore and Bucket B5 (50% limit), what is the maximum dividend allowed per Table 1, and what is 75% of PAT (₹40,500 crore)?","Maximum per Table 1: ₹19,000 crore (50% × ₹38,000). 75% of PAT: ₹30,375 crore (75% × ₹40,500). The Maximum Eligible Dividend is ₹19,000 crore, being the lower of the two.","**Maximum dividend allowed per Table 1:**
*   **Calculation:** 50% of Adjusted PAT = 0.50 * ₹38,000 crore
*   **Answer:** ₹19,000 crore

**75% of PAT (₹40,500 crore):**
*   **Calculation:** 75% of PAT = 0.75 * ₹40,500 crore
*   **Answer:** ₹30,375 crore",0,gemini-2.5-pro
NUM_074,numerical_reasoning,medium,"In the GoI dated securities auction announced on March 28, 2026, what is the maximum total amount the Government of India can raise if it exercises the greenshoe option on both securities?","₹33,000 crore. Calculation: Notified amount ₹29,000 crore + greenshoe of ₹2,000 crore per security × 2 securities = ₹29,000 + ₹4,000 = ₹33,000 crore.","Notified Amount: ₹17,000 crore + ₹12,000 crore = ₹29,000 crore
Additional Subscription (Greenshoe): ₹2,000 crore + ₹2,000 crore = ₹4,000 crore
Maximum Total Amount: ₹29,000 crore + ₹4,000 crore = ₹33,000 crore",0,gemini-2.5-pro
NUM_075,numerical_reasoning,medium,"In the GoI dated securities auction announced on March 28, 2026, what is the total notified amount for the 7.43% GS 2076 security, and what fraction of the total auction amount does it represent?","₹12,000 crore. It represents approximately 41.4% of the total notified amount (₹12,000 ÷ ₹29,000 × 100 ≈ 41.4%).","**Calculation Steps:**

1.  **Notified Amount for 7.43% GS 2076:**
    The notified amount for the 7.43% GS 2076 security is ₹12,000 crore.

2.  **Total Auction Amount:**
    Total Amount = (Amount for 6.68% GS 2040) + (Amount for 7.43% GS 2076)
    Total Amount = ₹17,000 crore + ₹12,000 crore = ₹29,000 crore.

3.  **Fraction of Total Auction Amount:**
    Fraction = (Notified Amount for 7.43% GS 2076) / (Total Auction Amount)
    Fraction = ₹12,000 crore / ₹29,000 crore = 12/29.

**Answer:**

T",0,gemini-2.5-pro
NUM_076,numerical_reasoning,easy,"What is the total aggregate face value amount offered by all State Governments in the revised State Government securities auction announced on March 21, 2026?","₹57,408 crore","Calculation: The context states the aggregate amount is ₹57,408 Crore.

Total Aggregate Face Value: ₹57,408 Crore",1,gemini-2.5-pro
NUM_077,numerical_reasoning,easy,"How much in total is Andhra Pradesh seeking to raise across all three of its securities in the revised State Government auction of March 21, 2026?","₹3,900 crore. Calculation: ₹1,500 + ₹1,500 + ₹900 = ₹3,900 crore.","1500 crore + 1500 crore + 900 crore = 3900 crore.

Total amount: 3900 crore.",1,gemini-2.5-pro
NUM_078,numerical_reasoning,easy,"What is the total amount Karnataka is raising across all its five securities in the revised State Government auction of March 24, 2026?","₹10,000 crore. Calculation: ₹2,000 × 5 securities = ₹10,000 crore.","The context does not provide sufficient information to determine the total monetary amount, as the unit for the value '2000' is not specified.",0,gemini-2.5-pro
NUM_079,numerical_reasoning,easy,"What is the total amount of Government of India dated securities to be issued during the first half of FY 2026-27, i.e., April to September 2026?","₹8,20,000 crore","Calculation: The total amount is directly provided in the context for the period April 01, 2026 to September 30, 2026.

Total Amount: 8,20,000 crore",0,gemini-2.5-pro
NUM_080,numerical_reasoning,easy,"In the GoI securities issuance calendar for H1 FY2026-27, what is the combined amount to be auctioned in the first two auction weeks (April 01-03 and April 06-10, 2026)?","₹63,000 crore. Calculation: ₹29,000 (Week 1) + ₹34,000 (Week 2) = ₹63,000 crore.","₹29,000 crore (Auction Week 1) + ₹34,000 crore (Auction Week 2) = ₹63,000 crore.",1,gemini-2.5-pro
NUM_081,numerical_reasoning,easy,"In auction week 4 (April 20-24, 2026) of the GoI issuance calendar, what is the combined amount for the two 30-year instruments (regular and Sovereign Green Bond)?","₹10,000 crore. Calculation: ₹5,000 crore (30-year regular) + ₹5,000 crore (30-year SGrB) = ₹10,000 crore.","₹5,000 crore (30 Year) + ₹5,000 crore (30 Year SGrB) = ₹10,000 crore.",1,gemini-2.5-pro
NUM_082,numerical_reasoning,easy,"As on March 13, 2026, what was India's total foreign exchange reserve in US dollar terms, and by how much did it change during the week?","Total reserves: US$ 709,759 million. Weekly variation: a decrease of US$ 7,052 million.","**Total Foreign Exchange Reserve:**
*   **Calculation:** The value is directly stated in the context.
*   **Answer:** US$ 709,759 million

**Weekly Change:**
*   **Calculation:** The value is directly stated in the context.
*   **Answer:** US$ -7,052 million",1,gemini-2.5-pro
NUM_083,numerical_reasoning,easy,"What was the year-on-year growth rate of aggregate deposits of Scheduled Commercial Banks in India as of February 28, 2026?",11.9%,"**Calculation Step:**
The context directly states the year-on-year growth rate for 2026.

**Answer:**
11.9%",1,gemini-2.5-pro
NUM_084,numerical_reasoning,medium,"As of February 28, 2026, what was the year-on-year growth rate of M3 (broad money supply)?",11.5%,"11.5%

**Calculation Steps:**
The year-on-year growth rate is stated directly in the context.

Alternatively, it can be calculated as follows:
1.  **M3 outstanding as on Feb 28, 2026:** ₹30,298,040 crore
2.  **Year-on-Year increase amount:** ₹31,30,192 crore
3.  **Calculate M3 from the previous year (base value):** ₹30,298,040 crore - ₹31,30,192 crore = ₹27,167,848 crore
4.  **Calculate the percentage growth:** (Year-on-Year increase / Base value) * 100 = (₹31,30,192 crore / ₹27,167,848 crore) *",1,gemini-2.5-pro
NUM_085,numerical_reasoning,medium,"What was the value of India's gold reserves as on March 13, 2026 in US dollar terms, and what was the increase over the year?","Gold reserves as on March 13, 2026: US$ 130,681 million. Increase over the year: US$ 56,289 million.","Value as on March 13, 2026: US$ 130,681 million
Increase over the year: US$ 56,289 million",1,gemini-2.5-pro
